NRC,id_aula,url
4409,36047,https://platform.ecala.net/course/view.php?id=36047
4408,36046,https://platform.ecala.net/course/view.php?id=36046
4460,36297,https://platform.ecala.net/course/view.php?id=36297
4192,35663,https://platform.ecala.net/course/view.php?id=35663
4191,35662,https://platform.ecala.net/course/view.php?id=35662
4522,36406,https://platform.ecala.net/course/view.php?id=36406
4523,36407,https://platform.ecala.net/course/view.php?id=36407
4182,35653,https://platform.ecala.net/course/view.php?id=35653
4496,36373,https://platform.ecala.net/course/view.php?id=36373
4497,36374,https://platform.ecala.net/course/view.php?id=36374
4325,35900,https://platform.ecala.net/course/view.php?id=35900
4328,35903,https://platform.ecala.net/course/view.php?id=35903
4658,37286,https://platform.ecala.net/course/view.php?id=37286
4459,36296,https://platform.ecala.net/course/view.php?id=36296
2828,30955,https://platform.ecala.net/course/view.php?id=30955
2845,30961,https://platform.ecala.net/course/view.php?id=30961
2816,30962,https://platform.ecala.net/course/view.php?id=30962
2825,30958,https://platform.ecala.net/course/view.php?id=30958
2840,30959,https://platform.ecala.net/course/view.php?id=30959
2818,30960,https://platform.ecala.net/course/view.php?id=30960
2810,30707,https://platform.ecala.net/course/view.php?id=30707
2860,30712,https://platform.ecala.net/course/view.php?id=30712
2846,30714,https://platform.ecala.net/course/view.php?id=30714
2879,30711,https://platform.ecala.net/course/view.php?id=30711
2809,30709,https://platform.ecala.net/course/view.php?id=30709
2855,30710,https://platform.ecala.net/course/view.php?id=30710
2812,31216,https://platform.ecala.net/course/view.php?id=31216
2894,31801,https://platform.ecala.net/course/view.php?id=31801
2832,31797,https://platform.ecala.net/course/view.php?id=31797
2882,31799,https://platform.ecala.net/course/view.php?id=31799
2895,32115,https://platform.ecala.net/course/view.php?id=32115
2823,32112,https://platform.ecala.net/course/view.php?id=32112
2834,32111,https://platform.ecala.net/course/view.php?id=32111
2864,32113,https://platform.ecala.net/course/view.php?id=32113
2820,31938,https://platform.ecala.net/course/view.php?id=31938
2839,31886,https://platform.ecala.net/course/view.php?id=31886
2851,31963,https://platform.ecala.net/course/view.php?id=31963
2815,31338,https://platform.ecala.net/course/view.php?id=31338
2862,31323,https://platform.ecala.net/course/view.php?id=31323
2849,31488,https://platform.ecala.net/course/view.php?id=31488
2852,31487,https://platform.ecala.net/course/view.php?id=31487
2865,31489,https://platform.ecala.net/course/view.php?id=31489
2837,31485,https://platform.ecala.net/course/view.php?id=31485
2854,31490,https://platform.ecala.net/course/view.php?id=31490
2890,31492,https://platform.ecala.net/course/view.php?id=31492
2871,31493,https://platform.ecala.net/course/view.php?id=31493
2886,31227,https://platform.ecala.net/course/view.php?id=31227
2853,31223,https://platform.ecala.net/course/view.php?id=31223
2876,31594,https://platform.ecala.net/course/view.php?id=31594
2896,31586,https://platform.ecala.net/course/view.php?id=31586
1627,33070,https://platform.ecala.net/course/view.php?id=33070
1626,32644,https://platform.ecala.net/course/view.php?id=32644
1625,32032,https://platform.ecala.net/course/view.php?id=32032
4410,36048,https://platform.ecala.net/course/view.php?id=36048
2376,31193,https://platform.ecala.net/course/view.php?id=31193
4831,37500,https://platform.ecala.net/course/view.php?id=37500
2378,31764,https://platform.ecala.net/course/view.php?id=31764
2085,33786,https://platform.ecala.net/course/view.php?id=33786
2084,31748,https://platform.ecala.net/course/view.php?id=31748
2087,32669,https://platform.ecala.net/course/view.php?id=32669
2086,30658,https://platform.ecala.net/course/view.php?id=30658
2377,33447,https://platform.ecala.net/course/view.php?id=33447
2375,30678,https://platform.ecala.net/course/view.php?id=30678
2927,31491,https://platform.ecala.net/course/view.php?id=31491
3352,33852,https://platform.ecala.net/course/view.php?id=33852
1877,33582,https://platform.ecala.net/course/view.php?id=33582
2928,32423,https://platform.ecala.net/course/view.php?id=32423
2789,32413,https://platform.ecala.net/course/view.php?id=32413
4246,35718,https://platform.ecala.net/course/view.php?id=35718
4361,35960,https://platform.ecala.net/course/view.php?id=35960
2937,32118,https://platform.ecala.net/course/view.php?id=32118
2933,30963,https://platform.ecala.net/course/view.php?id=30963
2936,31967,https://platform.ecala.net/course/view.php?id=31967
1749,32650,https://platform.ecala.net/course/view.php?id=32650
2930,31803,https://platform.ecala.net/course/view.php?id=31803
2925,31802,https://platform.ecala.net/course/view.php?id=31802
2911,33837,https://platform.ecala.net/course/view.php?id=33837
2932,31224,https://platform.ecala.net/course/view.php?id=31224
2938,32782,https://platform.ecala.net/course/view.php?id=32782
2939,32830,https://platform.ecala.net/course/view.php?id=32830
2924,33940,https://platform.ecala.net/course/view.php?id=33940
2926,33959,https://platform.ecala.net/course/view.php?id=33959
2923,33532,https://platform.ecala.net/course/view.php?id=33532
1832,32045,https://platform.ecala.net/course/view.php?id=32045
2931,33045,https://platform.ecala.net/course/view.php?id=33045
2929,33531,https://platform.ecala.net/course/view.php?id=33531
2935,33814,https://platform.ecala.net/course/view.php?id=33814
2934,33188,https://platform.ecala.net/course/view.php?id=33188
4779,37426,https://platform.ecala.net/course/view.php?id=37426
1189,33817,https://platform.ecala.net/course/view.php?id=33817
4729,37369,https://platform.ecala.net/course/view.php?id=37369
4730,37370,https://platform.ecala.net/course/view.php?id=37370
4725,37365,https://platform.ecala.net/course/view.php?id=37365
4726,37366,https://platform.ecala.net/course/view.php?id=37366
4778,37425,https://platform.ecala.net/course/view.php?id=37425
4719,37352,https://platform.ecala.net/course/view.php?id=37352
1270,30605,https://platform.ecala.net/course/view.php?id=30605
2297,30671,https://platform.ecala.net/course/view.php?id=30671
2969,32719,https://platform.ecala.net/course/view.php?id=32719
2968,33249,https://platform.ecala.net/course/view.php?id=33249
2970,33381,https://platform.ecala.net/course/view.php?id=33381
2965,32929,https://platform.ecala.net/course/view.php?id=32929
2981,33540,https://platform.ecala.net/course/view.php?id=33540
2971,33295,https://platform.ecala.net/course/view.php?id=33295
2980,33862,https://platform.ecala.net/course/view.php?id=33862
2979,33341,https://platform.ecala.net/course/view.php?id=33341
3012,33240,https://platform.ecala.net/course/view.php?id=33240
3011,33556,https://platform.ecala.net/course/view.php?id=33556
3005,33641,https://platform.ecala.net/course/view.php?id=33641
3010,33987,https://platform.ecala.net/course/view.php?id=33987
3006,33145,https://platform.ecala.net/course/view.php?id=33145
3003,33389,https://platform.ecala.net/course/view.php?id=33389
3930,32498,https://platform.ecala.net/course/view.php?id=32498
2917,33838,https://platform.ecala.net/course/view.php?id=33838
2898,32717,https://platform.ecala.net/course/view.php?id=32717
3107,32801,https://platform.ecala.net/course/view.php?id=32801
3098,32812,https://platform.ecala.net/course/view.php?id=32812
3092,33726,https://platform.ecala.net/course/view.php?id=33726
3105,32921,https://platform.ecala.net/course/view.php?id=32921
3099,33770,https://platform.ecala.net/course/view.php?id=33770
3153,34013,https://platform.ecala.net/course/view.php?id=34013
3931,32771,https://platform.ecala.net/course/view.php?id=32771
3829,32772,https://platform.ecala.net/course/view.php?id=32772
4356,36345,https://platform.ecala.net/course/view.php?id=36345
4347,35924,https://platform.ecala.net/course/view.php?id=35924
4346,35922,https://platform.ecala.net/course/view.php?id=35922
4355,35934,https://platform.ecala.net/course/view.php?id=35934
4348,35925,https://platform.ecala.net/course/view.php?id=35925
4330,35907,https://platform.ecala.net/course/view.php?id=35907
4331,35908,https://platform.ecala.net/course/view.php?id=35908
3091,33228,https://platform.ecala.net/course/view.php?id=33228
4335,36359,https://platform.ecala.net/course/view.php?id=36359
4334,35910,https://platform.ecala.net/course/view.php?id=35910
3082,32938,https://platform.ecala.net/course/view.php?id=32938
4333,35909,https://platform.ecala.net/course/view.php?id=35909
4332,37346,https://platform.ecala.net/course/view.php?id=37346
3845,32230,https://platform.ecala.net/course/view.php?id=32230
4930,37654,https://platform.ecala.net/course/view.php?id=37654
4926,37650,https://platform.ecala.net/course/view.php?id=37650
4929,37653,https://platform.ecala.net/course/view.php?id=37653
4921,37645,https://platform.ecala.net/course/view.php?id=37645
4924,37648,https://platform.ecala.net/course/view.php?id=37648
2704,32410,https://platform.ecala.net/course/view.php?id=32410
2582,33909,https://platform.ecala.net/course/view.php?id=33909
2581,33985,https://platform.ecala.net/course/view.php?id=33985
2584,32402,https://platform.ecala.net/course/view.php?id=32402
2585,33911,https://platform.ecala.net/course/view.php?id=33911
2625,32699,https://platform.ecala.net/course/view.php?id=32699
3018,32429,https://platform.ecala.net/course/view.php?id=32429
3019,32428,https://platform.ecala.net/course/view.php?id=32428
2806,33951,https://platform.ecala.net/course/view.php?id=33951
3009,32424,https://platform.ecala.net/course/view.php?id=32424
2977,32422,https://platform.ecala.net/course/view.php?id=32422
4873,37566,https://platform.ecala.net/course/view.php?id=37566
4874,37567,https://platform.ecala.net/course/view.php?id=37567
4883,37586,https://platform.ecala.net/course/view.php?id=37586
4890,37593,https://platform.ecala.net/course/view.php?id=37593
4884,37587,https://platform.ecala.net/course/view.php?id=37587
2766,33428,https://platform.ecala.net/course/view.php?id=33428
2768,32706,https://platform.ecala.net/course/view.php?id=32706
2793,32415,https://platform.ecala.net/course/view.php?id=32415
2758,33429,https://platform.ecala.net/course/view.php?id=33429
3932,36301,https://platform.ecala.net/course/view.php?id=36301
4548,36480,https://platform.ecala.net/course/view.php?id=36480
4603,36565,https://platform.ecala.net/course/view.php?id=36565
4594,36555,https://platform.ecala.net/course/view.php?id=36555
4615,36589,https://platform.ecala.net/course/view.php?id=36589
4614,36578,https://platform.ecala.net/course/view.php?id=36578
4608,36571,https://platform.ecala.net/course/view.php?id=36571
4609,36574,https://platform.ecala.net/course/view.php?id=36574
3649,33554,https://platform.ecala.net/course/view.php?id=33554
4613,36596,https://platform.ecala.net/course/view.php?id=36596
4612,36579,https://platform.ecala.net/course/view.php?id=36579
4575,36516,https://platform.ecala.net/course/view.php?id=36516
4579,36520,https://platform.ecala.net/course/view.php?id=36520
4580,36524,https://platform.ecala.net/course/view.php?id=36524
4587,36531,https://platform.ecala.net/course/view.php?id=36531
4592,36553,https://platform.ecala.net/course/view.php?id=36553
4593,36554,https://platform.ecala.net/course/view.php?id=36554
4213,35683,https://platform.ecala.net/course/view.php?id=35683
4215,35685,https://platform.ecala.net/course/view.php?id=35685
4211,35680,https://platform.ecala.net/course/view.php?id=35680
4208,35677,https://platform.ecala.net/course/view.php?id=35677
4210,35679,https://platform.ecala.net/course/view.php?id=35679
4226,35697,https://platform.ecala.net/course/view.php?id=35697
4224,35695,https://platform.ecala.net/course/view.php?id=35695
4228,35700,https://platform.ecala.net/course/view.php?id=35700
4227,35699,https://platform.ecala.net/course/view.php?id=35699
4223,35694,https://platform.ecala.net/course/view.php?id=35694
4219,35690,https://platform.ecala.net/course/view.php?id=35690
4222,35693,https://platform.ecala.net/course/view.php?id=35693
4221,35692,https://platform.ecala.net/course/view.php?id=35692
4206,35673,https://platform.ecala.net/course/view.php?id=35673
4194,35665,https://platform.ecala.net/course/view.php?id=35665
4195,35666,https://platform.ecala.net/course/view.php?id=35666
4196,35667,https://platform.ecala.net/course/view.php?id=35667
4205,35674,https://platform.ecala.net/course/view.php?id=35674
4204,37344,https://platform.ecala.net/course/view.php?id=37344
4201,35672,https://platform.ecala.net/course/view.php?id=35672
4198,35669,https://platform.ecala.net/course/view.php?id=35669
4197,35668,https://platform.ecala.net/course/view.php?id=35668
4200,35671,https://platform.ecala.net/course/view.php?id=35671
4199,35670,https://platform.ecala.net/course/view.php?id=35670
4257,35751,https://platform.ecala.net/course/view.php?id=35751
4256,35767,https://platform.ecala.net/course/view.php?id=35767
4258,35758,https://platform.ecala.net/course/view.php?id=35758
4255,35761,https://platform.ecala.net/course/view.php?id=35761
4237,35709,https://platform.ecala.net/course/view.php?id=35709
4236,35708,https://platform.ecala.net/course/view.php?id=35708
4239,35711,https://platform.ecala.net/course/view.php?id=35711
4238,35710,https://platform.ecala.net/course/view.php?id=35710
4235,35707,https://platform.ecala.net/course/view.php?id=35707
4232,35704,https://platform.ecala.net/course/view.php?id=35704
4229,35701,https://platform.ecala.net/course/view.php?id=35701
4234,35706,https://platform.ecala.net/course/view.php?id=35706
4233,35705,https://platform.ecala.net/course/view.php?id=35705
